Date,Value
17-10-2023,58799
18-10-2023,60846
19-10-2023,72594
20-10-2023,96673
21-10-2023,115376
22-10-2023,124496
23-10-2023,73750
24-10-2023,58845
25-10-2023,58048
26-10-2023,66008
27-10-2023,94759
28-10-2023,109868
29-10-2023,115054
30-10-2023,64215
31-10-2023,47214
01-11-2023,53714
02-11-2023,61637
03-11-2023,84776
04-11-2023,108969
05-11-2023,112887
06-11-2023,61955
07-11-2023,51622
08-11-2023,51916
09-11-2023,67831
10-11-2023,104743
11-11-2023,115056
12-11-2023,122403
13-11-2023,96350
14-11-2023,66170
15-11-2023,55821
16-11-2023,61734
17-11-2023,87772
18-11-2023,122671
19-11-2023,128147
20-11-2023,73718
21-11-2023,66194
22-11-2023,79972
23-11-2023,88326
24-11-2023,104065
25-11-2023,117553
26-11-2023,137963
27-11-2023,62866
28-11-2023,51909
29-11-2023,51855
30-11-2023,60876
01-12-2023,76880
02-12-2023,99030
03-12-2023,94632
04-12-2023,55369
05-12-2023,52139
06-12-2023,52934
07-12-2023,58101
08-12-2023,78656
09-12-2023,101875
10-12-2023,96013
11-12-2023,57829
12-12-2023,54313
13-12-2023,56986
14-12-2023,63425
15-12-2023,85896
16-12-2023,113703
17-12-2023,108568
18-12-2023,69851
19-12-2023,69306
20-12-2023,71063
21-12-2023,87970
22-12-2023,114850
23-12-2023,127576
24-12-2023,80083
25-12-2023,66068
26-12-2023,130381
27-12-2023,124585
28-12-2023,125926
29-12-2023,141613
30-12-2023,150097
31-12-2023,107641
01-01-2024,106841
02-01-2024,96611
03-01-2024,82008
04-01-2024,86925
05-01-2024,109523
06-01-2024,131858
07-01-2024,106791
08-01-2024,56859
09-01-2024,44254
10-01-2024,44213
11-01-2024,56542
12-01-2024,76453
13-01-2024,74088
14-01-2024,74852
15-01-2024,58547
16-01-2024,41256
17-01-2024,33846
18-01-2024,44930
19-01-2024,61306
20-01-2024,84157
21-01-2024,89111
22-01-2024,53212
23-01-2024,40588
24-01-2024,44565
25-01-2024,54039
26-01-2024,70569
27-01-2024,98567
28-01-2024,88615
29-01-2024,50968
30-01-2024,44709
31-01-2024,49401
01-02-2024,55947
02-02-2024,76502
03-02-2024,104089
04-02-2024,99983
05-02-2024,51527
06-02-2024,48157
07-02-2024,49124
08-02-2024,55861
09-02-2024,76713
10-02-2024,102790
11-02-2024,84699
12-02-2024,53384
13-02-2024,48701
14-02-2024,53485
15-02-2024,59745
16-02-2024,102659
17-02-2024,136195
18-02-2024,131656
19-02-2024,147409
20-02-2024,67813
21-02-2024,63605
22-02-2024,67795
23-02-2024,89642
24-02-2024,112162
25-02-2024,107897
26-02-2024,57901
27-02-2024,51360
28-02-2024,53348
29-02-2024,64769
01-03-2024,88005
02-03-2024,114640
03-03-2024,108741
04-03-2024,65316
05-03-2024,58942
06-03-2024,60729
07-03-2024,70032
08-03-2024,99955
09-03-2024,128957
10-03-2024,116717
11-03-2024,78300
12-03-2024,74659
13-03-2024,81399
14-03-2024,89263
15-03-2024,120677
16-03-2024,154587
17-03-2024,143226
18-03-2024,72957
19-03-2024,63038
20-03-2024,61469
21-03-2024,70651
22-03-2024,95816
23-03-2024,116157
24-03-2024,126869
25-03-2024,80030
26-03-2024,74472
27-03-2024,81085
28-03-2024,97721
29-03-2024,137683
30-03-2024,150884
31-03-2024,144895
01-04-2024,140759
02-04-2024,82736
03-04-2024,71969
04-04-2024,71302
05-04-2024,110758
06-04-2024,146120
07-04-2024,143095
08-04-2024,78388
09-04-2024,75147
10-04-2024,73056
11-04-2024,73713
12-04-2024,100453
13-04-2024,129384
14-04-2024,129365
15-04-2024,78692
16-04-2024,65764
17-04-2024,64151
18-04-2024,75882
19-04-2024,105104
20-04-2024,136703
21-04-2024,143799
22-04-2024,75275
23-04-2024,63121
24-04-2024,63671
25-04-2024,76274
26-04-2024,101903
27-04-2024,125655
28-04-2024,131883
29-04-2024,77315
30-04-2024,64822
01-05-2024,69503
02-05-2024,75321
03-05-2024,101505
04-05-2024,129960
05-05-2024,136716
06-05-2024,76020
07-05-2024,64236
08-05-2024,65135
09-05-2024,73965
10-05-2024,100633
11-05-2024,130055
12-05-2024,140397
13-05-2024,77154
14-05-2024,66077
15-05-2024,69601
16-05-2024,80917
17-05-2024,109070
18-05-2024,132019
19-05-2024,163595
20-05-2024,224391
21-05-2024,91136
22-05-2024,77246
23-05-2024,101794
24-05-2024,155922
25-05-2024,180368
26-05-2024,161364
27-05-2024,92364
28-05-2024,73217
29-05-2024,73146
30-05-2024,82739
31-05-2024,108002
01-06-2024,134349
02-06-2024,147219
03-06-2024,88643
04-06-2024,73689
05-06-2024,77902
06-06-2024,92887
07-06-2024,117313
08-06-2024,136384
09-06-2024,150087
10-06-2024,93831
11-06-2024,80073
12-06-2024,79941
13-06-2024,94076
14-06-2024,124338
15-06-2024,150120
16-06-2024,167152
17-06-2024,101648
18-06-2024,88672
19-06-2024,99414
20-06-2024,103705
21-06-2024,134965
22-06-2024,153697
23-06-2024,165441
24-06-2024,132336
25-06-2024,97673
26-06-2024,103109
27-06-2024,119612
28-06-2024,153259
29-06-2024,172861
30-06-2024,195301
01-07-2024,216914
02-07-2024,132488
03-07-2024,149548
04-07-2024,171479
05-07-2024,178037
06-07-2024,178898
07-07-2024,195731
08-07-2024,128982
09-07-2024,104184
10-07-2024,105869
11-07-2024,123849
12-07-2024,158815
13-07-2024,181735
14-07-2024,195212
15-07-2024,125671
16-07-2024,106175
17-07-2024,113431
18-07-2024,133350
19-07-2024,160353
20-07-2024,185848
21-07-2024,202902
22-07-2024,135381
23-07-2024,112759
24-07-2024,120834
25-07-2024,136681
26-07-2024,172564
27-07-2024,198057
28-07-2024,207393
29-07-2024,138380
30-07-2024,118387
31-07-2024,124592
01-08-2024,153149
02-08-2024,182496
03-08-2024,199129
04-08-2024,203979
05-08-2024,218705
06-08-2024,135455
07-08-2024,131629
08-08-2024,148734
09-08-2024,170586
10-08-2024,198518
11-08-2024,198760
12-08-2024,132097
13-08-2024,115103
14-08-2024,121511
15-08-2024,141514
16-08-2024,172598
17-08-2024,194131
18-08-2024,199812
19-08-2024,140255
20-08-2024,115379
21-08-2024,115444
22-08-2024,131039
23-08-2024,161393
24-08-2024,187646
25-08-2024,194213
26-08-2024,131454
27-08-2024,113301
28-08-2024,111955
29-08-2024,133871
30-08-2024,181495
31-08-2024,204716
01-09-2024,212998
02-09-2024,222131
03-09-2024,93886
04-09-2024,77575
05-09-2024,84640
06-09-2024,97125
07-09-2024,129589
08-09-2024,143084
09-09-2024,87464
10-09-2024,70294
11-09-2024,71200
12-09-2024,84412
13-09-2024,109797
14-09-2024,142755
15-09-2024,151564
16-09-2024,86394
17-09-2024,73783
18-09-2024,73794
19-09-2024,87755
20-09-2024,112853
21-09-2024,139376
22-09-2024,148456
23-09-2024,91266
24-09-2024,77011
25-09-2024,72960
26-09-2024,81417
27-09-2024,110699
28-09-2024,135865
29-09-2024,147503
30-09-2024,118682
01-10-2024,76143
02-10-2024,69745
03-10-2024,85862
04-10-2024,107142
05-10-2024,133581
06-10-2024,142123
07-10-2024,83221
08-10-2024,66614
09-10-2024,71025
10-10-2024,91095
11-10-2024,143816
12-10-2024,159305
13-10-2024,148065
14-10-2024,188155
15-10-2024,85874
16-10-2024,73020
17-10-2024,80308
18-10-2024,107996
19-10-2024,130941
20-10-2024,147984
21-10-2024,82326
22-10-2024,67654
23-10-2024,64640
24-10-2024,74690
25-10-2024,100268
26-10-2024,123859
27-10-2024,140189
28-10-2024,76079
29-10-2024,60177
30-10-2024,61211
31-10-2024,58245
01-11-2024,89676
02-11-2024,120330
03-11-2024,132149
04-11-2024,74120
05-11-2024,54661
06-11-2024,55458
07-11-2024,69112
08-11-2024,99490
09-11-2024,131953
10-11-2024,129018
11-11-2024,101259
12-11-2024,62191
13-11-2024,61545
14-11-2024,72001
15-11-2024,97116
16-11-2024,123016
17-11-2024,123104
18-11-2024,72398
19-11-2024,56971
20-11-2024,60915
21-11-2024,74364
22-11-2024,103390
23-11-2024,130627
24-11-2024,130256
25-11-2024,75639
26-11-2024,69139
27-11-2024,96142
28-11-2024,89058
29-11-2024,105241
30-11-2024,118291
01-12-2024,140282
02-12-2024,79101
03-12-2024,59322
04-12-2024,52125
05-12-2024,64632
06-12-2024,97442
07-12-2024,113969
08-12-2024,105854
09-12-2024,62275
10-12-2024,56492
11-12-2024,55018
12-12-2024,60295
13-12-2024,86246
14-12-2024,111267
15-12-2024,106970
16-12-2024,73999
17-12-2024,61696
18-12-2024,64628
19-12-2024,72585
20-12-2024,105081
21-12-2024,133446
22-12-2024,127216
23-12-2024,114110
24-12-2024,81691
25-12-2024,66509
26-12-2024,131351
27-12-2024,155041
28-12-2024,152142
29-12-2024,143293
30-12-2024,133345
31-12-2024,100931
01-01-2025,93674
02-01-2025,104213
03-01-2025,114242
04-01-2025,134141
05-01-2025,116613
06-01-2025,63526
07-01-2025,51400
08-01-2025,49483
09-01-2025,55900
10-01-2025,69863
11-01-2025,92938
12-01-2025,96210
13-01-2025,49707
14-01-2025,44511
15-01-2025,48155
16-01-2025,59349
17-01-2025,94394
18-01-2025,108917
19-01-2025,102748
20-01-2025,59297
21-01-2025,41858
22-01-2025,43264
23-01-2025,53202
24-01-2025,72084
25-01-2025,93841
26-01-2025,90446
27-01-2025,50732
28-01-2025,45601
29-01-2025,45974
30-01-2025,56800
31-01-2025,74031
01-02-2025,87553
02-02-2025,84117
03-02-2025,46415
04-02-2025,42628
05-02-2025,43071
06-02-2025,44417
07-02-2025,69363
08-02-2025,80198
09-02-2025,73686
10-02-2025,44939
11-02-2025,44032
12-02-2025,45380
13-02-2025,47899
14-02-2025,100977
15-02-2025,101091
16-02-2025,74789
17-02-2025,105366
18-02-2025,62319
19-02-2025,53826
20-02-2025,59151
21-02-2025,79276
22-02-2025,98069
23-02-2025,94372
24-02-2025,51408
25-02-2025,46256
26-02-2025,48990
27-02-2025,55153
28-02-2025,77573
